team,passer,recipient,start_x,start_y,end_x,end_y,weight
Spain,Alejandro Grimaldo García,Daniel Olmo Carvajal,75.34285714285714,14.5,84.44285714285715,21.014285714285712,7
Spain,Alejandro Grimaldo García,David Raya Martin,46.2,7.05,13.65,25.5,2
Spain,Alejandro Grimaldo García,Fabián Ruiz Peña,74.33636363636364,8.672727272727274,67.92727272727274,14.272727272727273,11
Spain,Alejandro Grimaldo García,Ferrán Torres García,112.46666666666665,5.1000000000000005,107.2,39.5,3
Spain,Alejandro Grimaldo García,Jesús Navas González,85.65,54.05,77.35,64.75,2
Spain,Alejandro Grimaldo García,José Luis Sanmartín Mato,87.15,5.6,84.15,21.950000000000003,2
Spain,Alejandro Grimaldo García,Martín Zubimendi Ibáñez,71.1875,7.512499999999999,68.2625,14.6875,8
Spain,Alejandro Grimaldo García,Mikel Merino Zazón,59.91875,6.10625,57.76875,10.89375,16
Spain,Alejandro Grimaldo García,Mikel Oyarzabal Ugarte,89.31666666666666,10.450000000000001,98.0,4.133333333333334,6
Spain,Alejandro Grimaldo García,Nicholas Williams Arthuer,81.25,5.075,87.225,2.0,4
Spain,Alejandro Grimaldo García,Robin Aime Robert Le Normand,48.7,4.38,31.839999999999996,14.76,5
Spain,Alejandro Grimaldo García,Rodrigo Hernández Cascante,99.2,20.5,106.0,40.5,1
Spain,Alejandro Grimaldo García,Álvaro Borja Morata Martín,63.349999999999994,4.45,70.5,11.5,2
Spain,Aymeric Laporte,Alejandro Grimaldo García,54.46666666666667,24.633333333333333,71.96666666666667,8.066666666666666,9
Spain,Aymeric Laporte,Ayoze Pérez Gutiérrez,54.1,50.2,73.9,42.3,1
Spain,Aymeric Laporte,Daniel Carvajal Ramos,64.1,28.58888888888889,74.37777777777778,65.05555555555556,9
Spain,Aymeric Laporte,Daniel Olmo Carvajal,52.23333333333333,24.016666666666666,68.88333333333334,27.116666666666664,6
Spain,Aymeric Laporte,Daniel Vivian Moreno,44.93333333333333,26.68,43.14,49.940000000000005,15
Spain,Aymeric Laporte,David Raya Martin,26.133333333333336,24.233333333333334,10.733333333333334,39.233333333333334,3
Spain,Aymeric Laporte,Fabián Ruiz Peña,54.77291666666667,21.65625,62.104166666666664,21.816666666666666,48
Spain,Aymeric Laporte,Jesús Navas González,51.05,28.0,73.9,77.0,2
Spain,Aymeric Laporte,José Ignacio Fernández Iglesias,53.317647058823525,18.38823529411765,51.94705882352941,41.34705882352941,17
Spain,Aymeric Laporte,José Luis Sanmartín Mato,97.1,7.6,107.6,38.7,1
Spain,Aymeric Laporte,Lamine Yamal Nasraoui Ebana,52.879999999999995,29.859999999999996,76.46000000000001,63.56,5
Spain,Aymeric Laporte,Marc Cucurella Saseta,58.791999999999994,19.434666666666665,70.58800000000001,7.725333333333333,75
Spain,Aymeric Laporte,Martín Zubimendi Ibáñez,60.43571428571429,25.935714285714287,65.18571428571428,34.25714285714286,14
Spain,Aymeric Laporte,Mikel Merino Zazón,50.44285714285714,23.400000000000002,60.31428571428571,18.157142857142855,7
Spain,Aymeric Laporte,Mikel Oyarzabal Ugarte,50.025000000000006,31.0125,64.325,22.6,8
Spain,Aymeric Laporte,Nicholas Williams Arthuer,66.04871794871795,17.08205128205128,83.85897435897436,11.333333333333334,39
Spain,Aymeric Laporte,Pedro González López,76.94285714285715,19.5,80.95714285714287,28.914285714285715,7
Spain,Aymeric Laporte,Robin Aime Robert Le Normand,51.407936507936505,23.977777777777778,48.576190476190476,49.422222222222224,63
Spain,Aymeric Laporte,Rodrigo Hernández Cascante,55.42372881355932,19.547457627118643,59.510169491525424,28.25593220338983,59
Spain,Aymeric Laporte,Unai Simón Mendibil,30.392857142857142,23.526190476190475,14.345238095238095,37.64523809523809,42
Spain,Aymeric Laporte,Álvaro Borja Morata Martín,64.55,23.599999999999998,83.10000000000001,38.18333333333333,6
Spain,Ayoze Pérez Gutiérrez,Alejandro Baena Rodríguez,52.2,26.85,56.900000000000006,36.15,2
Spain,Ayoze Pérez Gutiérrez,Fabián Ruiz Peña,74.1,7.6,64.9,18.7,1
Spain,Daniel Carvajal Ramos,Alejandro Baena Rodríguez,45.35,70.0,55.6,64.35,2
Spain,Daniel Carvajal Ramos,Aymeric Laporte,69.60000000000001,66.51666666666667,53.300000000000004,29.2,6
Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,62.77272727272727,62.13636363636363,69.74545454545455,55.054545454545455,11
Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,64.0909090909091,65.60454545454546,65.69090909090909,53.790909090909096,22
Spain,Daniel Carvajal Ramos,Ferrán Torres García,59.519999999999996,62.879999999999995,70.24,68.56,5
Spain,Daniel Carvajal Ramos,José Ignacio Fernández Iglesias,66.12857142857142,63.871428571428574,58.31428571428571,42.0,7
Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,79.63454545454545,68.63272727272728,85.60909090909091,71.92363636363636,55
Spain,Daniel Carvajal Ramos,Marc Cucurella Saseta,82.6,52.025,76.325,27.5,4
Spain,Daniel Carvajal Ramos,Martín Zubimendi Ibáñez,49.150000000000006,60.65,50.25,58.8,2
Spain,Daniel Carvajal Ramos,Mikel Merino Zazón,66.8,59.55,75.55,40.6,2
Spain,Daniel Carvajal Ramos,Mikel Oyarzabal Ugarte,65.2,68.74,80.64,66.08,5
Spain,Daniel Carvajal Ramos,Nicholas Williams Arthuer,77.7,65.2,102.45,28.9,2
Spain,Daniel Carvajal Ramos,Pedro González López,70.26666666666667,67.98095238095237,80.47142857142858,59.4952380952381,21
Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,66.45,69.8923076923077,51.63269230769231,58.10961538461538,52
Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,66.39767441860465,67.4953488372093,64.9046511627907,54.825581395348834,43
Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,31.95,63.142857142857146,8.592857142857143,46.035714285714285,14
Spain,Daniel Carvajal Ramos,Álvaro Borja Morata Martín,62.166666666666664,69.14999999999999,73.41666666666667,59.46666666666667,6
Spain,Daniel Olmo Carvajal,Alejandro Grimaldo García,68.05,30.48333333333333,70.45,9.583333333333334,6
Spain,Daniel Olmo Carvajal,Aymeric Laporte,78.73333333333333,22.349999999999998,64.96666666666667,18.650000000000002,6
Spain,Daniel Olmo Carvajal,Daniel Carvajal Ramos,77.35,50.2,73.44999999999999,65.3,4
Spain,Daniel Olmo Carvajal,Daniel Vivian Moreno,65.43333333333334,53.56666666666666,51.23333333333333,49.06666666666666,3
Spain,Daniel Olmo Carvajal,David Raya Martin,55.7,30.6,24.8,31.8,1
Spain,Daniel Olmo Carvajal,Fabián Ruiz Peña,72.1,28.09333333333333,70.16666666666667,25.966666666666665,15
Spain,Daniel Olmo Carvajal,Ferrán Torres García,80.69090909090909,44.73636363636364,93.67272727272729,54.16363636363637,11
Spain,Daniel Olmo Carvajal,Jesús Navas González,69.97272727272728,57.46363636363637,72.17272727272727,69.85454545454546,11
Spain,Daniel Olmo Carvajal,José Ignacio Fernández Iglesias,75.2,27.78,65.94,50.239999999999995,5
Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,81.13571428571429,49.59285714285715,88.78571428571429,60.34285714285714,14
Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,75.23529411764706,14.970588235294118,70.2764705882353,7.123529411764705,17
Spain,Daniel Olmo Carvajal,Martín Zubimendi Ibáñez,68.22,35.660000000000004,60.44,35.480000000000004,5
Spain,Daniel Olmo Carvajal,Mikel Merino Zazón,90.19999999999999,14.655555555555557,93.13333333333333,21.944444444444443,9
Spain,Daniel Olmo Carvajal,Mikel Oyarzabal Ugarte,68.31428571428572,22.285714285714285,80.02857142857144,28.24285714285714,7
Spain,Daniel Olmo Carvajal,Nicholas Williams Arthuer,73.84166666666667,26.866666666666664,84.77499999999999,22.53333333333333,12
Spain,Daniel Olmo Carvajal,Robin Aime Robert Le Normand,70.43333333333334,38.833333333333336,51.73333333333333,35.26666666666667,3
Spain,Daniel Olmo Carvajal,Rodrigo Hernández Cascante,63.57857142857143,48.83571428571429,57.949999999999996,49.90714285714286,14
Spain,Daniel Olmo Carvajal,Álvaro Borja Morata Martín,80.6,35.575,83.7,28.3,4
Spain,Daniel Vivian Moreno,Alejandro Grimaldo García,61.800000000000004,44.1,73.9,14.2,2
Spain,Daniel Vivian Moreno,Aymeric Laporte,52.193333333333335,51.55333333333333,50.82,32.153333333333336,15
Spain,Daniel Vivian Moreno,Daniel Olmo Carvajal,65.1625,50.55,79.775,46.8875,8
Spain,Daniel Vivian Moreno,David Raya Martin,36.63333333333333,57.199999999999996,20.133333333333333,38.38333333333333,6
Spain,Daniel Vivian Moreno,Fabián Ruiz Peña,49.650000000000006,62.3,57.4,53.85,2
Spain,Daniel Vivian Moreno,Fermin Lopez Marin,40.2,72.2,58.9,64.8,1
Spain,Daniel Vivian Moreno,Jesús Navas González,50.12307692307692,55.36923076923077,63.19230769230769,76.5923076923077,13
Spain,Daniel Vivian Moreno,José Ignacio Fernández Iglesias,46.35,51.45,51.25,70.45,2
Spain,Daniel Vivian Moreno,José Luis Sanmartín Mato,37.36,58.42,56.2,54.6,5
Spain,Daniel Vivian Moreno,Lamine Yamal Nasraoui Ebana,46.06666666666666,62.800000000000004,81.3,64.43333333333334,3
Spain,Daniel Vivian Moreno,Martín Zubimendi Ibáñez,41.21666666666667,54.475,50.71666666666667,53.25,12
Spain,Daniel Vivian Moreno,Mikel Merino Zazón,44.21666666666667,60.349999999999994,58.583333333333336,53.18333333333334,6
Spain,Daniel Vivian Moreno,Mikel Oyarzabal Ugarte,54.6,48.03333333333333,79.96666666666667,4.6000000000000005,3
Spain,Daniel Vivian Moreno,Robin Aime Robert Le Normand,48.14545454545455,50.45454545454545,45.47272727272727,25.972727272727273,11
Spain,Daniel Vivian Moreno,Unai Simón Mendibil,36.800000000000004,64.34285714285714,15.942857142857141,46.699999999999996,7
Spain,Daniel Vivian Moreno,Álvaro Borja Morata Martín,38.9,41.45,59.35,18.5,2
Spain,David Raya Martin,Alejandro Grimaldo García,4.85,35.45,20.95,3.35,2
Spain,David Raya Martin,Aymeric Laporte,19.583333333333332,42.21666666666667,26.733333333333334,30.016666666666666,6
Spain,David Raya Martin,Daniel Vivian Moreno,14.066666666666668,36.85,25.46666666666667,54.583333333333336,6
Spain,David Raya Martin,Fermin Lopez Marin,19.5,36.6,40.5,41.1,1
Spain,David Raya Martin,Jesús Navas González,17.7,44.55,48.4,75.9,2
Spain,David Raya Martin,Martín Zubimendi Ibáñez,19.0,40.46,31.139999999999997,38.5,5
Spain,David Raya Martin,Mikel Merino Zazón,19.3,39.65,33.4,31.55,2
Spain,David Raya Martin,Robin Aime Robert Le Normand,15.25,41.36666666666667,23.066666666666666,19.966666666666665,6
Spain,Fabián Ruiz Peña,Alejandro Grimaldo García,69.22857142857143,17.057142857142857,79.71428571428571,4.228571428571429,7
Spain,Fabián Ruiz Peña,Aymeric Laporte,62.93818181818182,23.418181818181818,50.97636363636364,22.994545454545456,55
Spain,Fabián Ruiz Peña,Ayoze Pérez Gutiérrez,52.8,9.5,100.8,24.7,1
Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,71.20666666666666,46.96666666666667,73.21333333333334,65.46333333333334,30
Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,67.16111111111111,27.594444444444445,77.88333333333334,30.59444444444445,18
Spain,Fabián Ruiz Peña,Daniel Vivian Moreno,49.8,46.075,37.525,52.65,4
Spain,Fabián Ruiz Peña,Ferrán Torres García,69.3,38.849999999999994,78.05000000000001,61.5,2
Spain,Fabián Ruiz Peña,Jesús Navas González,35.3,10.0,41.8,70.8,1
Spain,Fabián Ruiz Peña,José Ignacio Fernández Iglesias,52.300000000000004,26.57857142857143,43.99285714285714,34.67857142857143,14
Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,70.01428571428572,44.80714285714286,86.99285714285715,68.7,14
Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,67.04375,24.766666666666666,71.0,11.429166666666667,48
Spain,Fabián Ruiz Peña,Martín Zubimendi Ibáñez,40.125,41.275,44.45,35.725,4
Spain,Fabián Ruiz Peña,Mikel Merino Zazón,56.8,33.175,68.725,29.725,4
Spain,Fabián Ruiz Peña,Mikel Oyarzabal Ugarte,82.3,31.833333333333332,87.56666666666666,32.0,3
Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,70.09772727272728,24.58409090909091,85.57727272727273,14.75,44
Spain,Fabián Ruiz Peña,Pedro González López,77.36363636363636,37.336363636363636,82.69090909090909,42.1,11
Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,62.89655172413793,35.12758620689655,51.717241379310344,51.834482758620695,29
Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,63.64677419354839,32.3758064516129,62.67741935483871,36.21612903225807,62
Spain,Fabián Ruiz Peña,Unai Simón Mendibil,47.5,48.95,16.3875,38.5625,8
Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,67.23888888888888,28.283333333333335,80.28888888888889,28.84444444444445,18
Spain,Fermin Lopez Marin,Alejandro Baena Rodríguez,38.099999999999994,32.05,44.6,17.2,2
Spain,Fermin Lopez Marin,Ferrán Torres García,49.0,21.5,76.6,74.6,1
Spain,Fermin Lopez Marin,Jesús Navas González,108.3,57.1,98.6,68.3,1
Spain,Fermin Lopez Marin,Lamine Yamal Nasraoui Ebana,36.0,51.95,45.199999999999996,72.6,2
Spain,Fermin Lopez Marin,Martín Zubimendi Ibáñez,31.3,32.5,24.8,28.6,1
Spain,Fermin Lopez Marin,Mikel Merino Zazón,53.0,31.45,56.599999999999994,30.75,2
Spain,Ferrán Torres García,Alejandro Baena Rodríguez,55.9,76.3,50.0,74.5,1
Spain,Ferrán Torres García,Alejandro Grimaldo García,115.3,79.0,103.7,72.7,1
Spain,Ferrán Torres García,Aymeric Laporte,93.1,30.2,88.35,30.75,2
Spain,Ferrán Torres García,Daniel Carvajal Ramos,72.54285714285714,72.44285714285715,63.5,65.98571428571428,7
Spain,Ferrán Torres García,Daniel Olmo Carvajal,90.55000000000001,62.45,89.5,58.15,2
Spain,Ferrán Torres García,Fabián Ruiz Peña,111.2,4.3,109.2,2.8,1
Spain,Ferrán Torres García,Jesús Navas González,74.39999999999999,59.300000000000004,70.63333333333333,73.2,3
Spain,Ferrán Torres García,Martín Zubimendi Ibáñez,92.65,37.575,79.875,40.05,4
Spain,Ferrán Torres García,Mikel Merino Zazón,92.3,76.9,98.1,73.3,1
Spain,Ferrán Torres García,Mikel Oyarzabal Ugarte,98.3,15.9,94.8,77.2,1
Spain,Ferrán Torres García,Rodrigo Hernández Cascante,54.35,55.6,48.81666666666666,46.35,6
Spain,Ferrán Torres García,Unai Simón Mendibil,65.0,75.4,26.4,52.2,1
Spain,Jesús Navas González,Alejandro Grimaldo García,40.5,77.0,15.3,10.5,1
Spain,Jesús Navas González,Aymeric Laporte,63.13333333333333,67.96666666666667,41.86666666666667,37.9,3
Spain,Jesús Navas González,Daniel Olmo Carvajal,52.975,60.275,56.25,55.625,4
Spain,Jesús Navas González,Daniel Vivian Moreno,71.0,75.16363636363636,53.16363636363637,65.2,11
Spain,Jesús Navas González,David Raya Martin,36.8,64.25,22.15,41.7,2
Spain,Jesús Navas González,Fabián Ruiz Peña,95.0,59.2,95.0,48.3,1
Spain,Jesús Navas González,Ferrán Torres García,78.5,76.26666666666667,84.23333333333333,73.43333333333334,3
Spain,Jesús Navas González,José Ignacio Fernández Iglesias,45.96666666666667,71.86666666666666,23.433333333333334,63.333333333333336,3
Spain,Jesús Navas González,Lamine Yamal Nasraoui Ebana,70.52857142857142,71.2,73.3,74.12857142857142,7
Spain,Jesús Navas González,Martín Zubimendi Ibáñez,83.425,74.925,75.675,63.775,4
Spain,Jesús Navas González,Mikel Merino Zazón,81.55,63.575,81.1,43.15,4
Spain,Jesús Navas González,Mikel Oyarzabal Ugarte,75.2,55.1,75.7,39.6,1
Spain,Jesús Navas González,Robin Aime Robert Le Normand,57.0,74.5,37.2,49.7,1
Spain,Jesús Navas González,Rodrigo Hernández Cascante,88.4,75.9,84.3,64.9,1
Spain,José Ignacio Fernández Iglesias,Aymeric Laporte,50.875,43.875,51.300000000000004,19.933333333333334,12
Spain,José Ignacio Fernández Iglesias,Daniel Carvajal Ramos,35.65,52.699999999999996,44.65,65.8,4
Spain,José Ignacio Fernández Iglesias,Daniel Olmo Carvajal,54.57142857142857,40.542857142857144,67.2,38.92857142857143,7
Spain,José Ignacio Fernández Iglesias,Daniel Vivian Moreno,65.66666666666667,71.53333333333335,49.76666666666667,64.2,3
Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,48.75,39.175000000000004,59.958333333333336,39.65,12
Spain,José Ignacio Fernández Iglesias,Ferrán Torres García,61.7,58.7,75.1,77.2,1
Spain,José Ignacio Fernández Iglesias,Jesús Navas González,38.2,60.25,57.05,74.85,2
Spain,José Ignacio Fernández Iglesias,Lamine Yamal Nasraoui Ebana,53.4,57.971428571428575,67.12857142857142,63.785714285714285,7
Spain,José Ignacio Fernández Iglesias,Marc Cucurella Saseta,46.78,23.013333333333332,51.940000000000005,7.6933333333333325,15
Spain,José Ignacio Fernández Iglesias,Martín Zubimendi Ibáñez,75.06666666666666,38.56666666666666,72.8,35.53333333333333,3
Spain,José Ignacio Fernández Iglesias,Mikel Merino Zazón,60.79999999999999,49.199999999999996,67.7,32.199999999999996,3
Spain,José Ignacio Fernández Iglesias,Mikel Oyarzabal Ugarte,22.7,55.8,48.5,57.8,1
Spain,José Ignacio Fernández Iglesias,Nicholas Williams Arthuer,50.1,28.0,79.2,20.8,3
Spain,José Ignacio Fernández Iglesias,Pedro González López,62.8,34.3,84.3,26.7,1
Spain,José Ignacio Fernández Iglesias,Robin Aime Robert Le Normand,51.31666666666666,24.316666666666666,50.449999999999996,42.96666666666667,6
Spain,José Ignacio Fernández Iglesias,Rodrigo Hernández Cascante,46.38421052631579,39.23684210526316,52.47894736842105,39.58947368421053,19
Spain,José Ignacio Fernández Iglesias,Unai Simón Mendibil,32.75833333333333,34.074999999999996,14.008333333333333,38.94166666666667,12
Spain,José Ignacio Fernández Iglesias,Álvaro Borja Morata Martín,54.56666666666666,53.96666666666667,72.13333333333333,54.06666666666666,3
Spain,José Luis Sanmartín Mato,Alejandro Grimaldo García,55.3,22.95,44.5,4.0,2
Spain,José Luis Sanmartín Mato,Daniel Carvajal Ramos,90.3,74.6,83.2,76.2,1
Spain,José Luis Sanmartín Mato,Daniel Olmo Carvajal,60.0,40.0,56.4,40.6,1
Spain,José Luis Sanmartín Mato,Ferrán Torres García,20.9,52.4,28.6,57.1,1
Spain,José Luis Sanmartín Mato,Jesús Navas González,63.3,67.2,46.5,77.9,2
Spain,José Luis Sanmartín Mato,Martín Zubimendi Ibáñez,64.65,48.45,57.0,44.95,2
Spain,José Luis Sanmartín Mato,Mikel Merino Zazón,82.6,50.2,86.0,55.6,1
Spain,José Luis Sanmartín Mato,Robin Aime Robert Le Normand,57.9,7.7,43.7,12.1,1
Spain,Lamine Yamal Nasraoui Ebana,Aymeric Laporte,52.1,59.8,37.7,25.7,1
Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,85.11,71.58,80.47,69.405,40
Spain,Lamine Yamal Nasraoui Ebana,Daniel Olmo Carvajal,83.22105263157896,59.973684210526315,86.2,50.742105263157896,19
Spain,Lamine Yamal Nasraoui Ebana,Fabián Ruiz Peña,89.02352941176471,61.8235294117647,85.74705882352941,48.14705882352941,17
Spain,Lamine Yamal Nasraoui Ebana,Fermin Lopez Marin,81.35,66.725,84.0,58.224999999999994,4
Spain,Lamine Yamal Nasraoui Ebana,Jesús Navas González,85.3625,68.0625,91.2875,73.1,8
Spain,Lamine Yamal Nasraoui Ebana,José Ignacio Fernández Iglesias,57.73333333333333,69.39999999999999,51.5,72.53333333333333,3
Spain,Lamine Yamal Nasraoui Ebana,Marc Cucurella Saseta,94.2,10.7,84.7,8.0,1
Spain,Lamine Yamal Nasraoui Ebana,Martín Zubimendi Ibáñez,91.5,59.7,82.9,28.3,1
Spain,Lamine Yamal Nasraoui Ebana,Mikel Merino Zazón,81.6,72.8,81.0,61.1,1
Spain,Lamine Yamal Nasraoui Ebana,Nicholas Williams Arthuer,95.525,45.48125,98.15625,34.95625,16
Spain,Lamine Yamal Nasraoui Ebana,Pedro González López,89.8,65.74285714285715,89.02857142857144,56.878571428571426,14
Spain,Lamine Yamal Nasraoui Ebana,Robin Aime Robert Le Normand,80.68571428571428,70.42857142857143,64.94285714285715,59.228571428571435,7
Spain,Lamine Yamal Nasraoui Ebana,Rodrigo Hernández Cascante,82.80833333333334,70.125,74.46666666666667,58.791666666666664,12
Spain,Lamine Yamal Nasraoui Ebana,Unai Simón Mendibil,21.1,64.2,4.2,41.1,1
Spain,Lamine Yamal Nasraoui Ebana,Álvaro Borja Morata Martín,92.31666666666666,53.73333333333333,100.2,52.583333333333336,6
Spain,Marc Cucurella Saseta,Aymeric Laporte,75.19999999999999,8.727777777777778,60.19722222222222,15.930555555555555,72
Spain,Marc Cucurella Saseta,Ayoze Pérez Gutiérrez,40.699999999999996,28.599999999999998,53.300000000000004,12.833333333333334,3
Spain,Marc Cucurella Saseta,Daniel Carvajal Ramos,85.1,37.3,84.4,46.2,1
Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,70.52857142857142,11.946428571428571,78.46785714285714,15.560714285714285,28
Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,70.66153846153847,10.288461538461538,69.53653846153847,15.540384615384616,52
